ID,TimeStamp,Area,UserId,Controller,ActivityType,GroupID
8427453,2022-10-10 07:46,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8427454,2022-10-10 07:46,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8427455,2022-10-10 07:46,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8427456,2022-10-10 07:46,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8427457,2022-10-10 07:46,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8427458,2022-10-10 07:46,Support,493,/Support/Tickets,MenuAccessed,39
8427459,2022-10-10 07:46,WorkLog,162,/WorkLog/,MenuAccessed,8
8427460,2022-10-10 07:46,WorkLog,162,/WorkLog/GetTaskCategoryDetails,SelectClicked,8
8427461,2022-10-10 07:46,WorkLog,162,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8427462,2022-10-10 07:46,WorkLog,162,/WorkLog/GetLogEntries,SelectClicked,NULL
8427463,2022-10-10 07:46,WorkLog,162,/WorkLog/GetLogEntries,SelectClicked,NULL
8427464,2022-10-10 07:46,NULL,1094,/ResetPassword/UpdatePassword,ResetPassword,NULL
8427465,2022-10-10 07:46,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8427466,2022-10-10 07:46,LoginPage,840,/POPI,MenuAccessed,2
8427467,2022-10-10 07:46,WorkLog,840,/WorkLog/,MenuAccessed,2
8427468,2022-10-10 07:46,WorkLog,162,/WorkLog/GetTaskCategoryDetails,ButtonClicked,8
8427469,2022-10-10 07:46,WorkLog,162,/WorkLog/GetTaskCategoryDetails,CustomControls,8
8427470,2022-10-10 07:46,WorkLog,1094,/WorkLog/,MenuAccessed,NULL
8427471,2022-10-10 07:46,WorkLog,162,/WorkLog/GetLogEntries,DivClicked,NULL
8427472,2022-10-10 07:46,WorkLog,162,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8427473,2022-10-10 07:46,WorkLog,162,/WorkLog/GetTaskCategoryDetails,SelectClicked,8
8427474,2022-10-10 07:46,WorkLog,162,/WorkLog/GetLogEntries,DivClicked,NULL
8427475,2022-10-10 07:46,WorkLog,840,/WorkLog/GetLogEntries,SelectClicked,NULL
8427476,2022-10-10 07:46,WorkLog,162,/WorkLog/GetTaskCategoryDetails,SelectClicked,8
8427477,2022-10-10 07:46,WorkLog,840,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8427478,2022-10-10 07:46,WorkLog,840,/WorkLog/GetLogEntries,SelectClicked,NULL
8427479,2022-10-10 07:46,WorkLog,840,/WorkLog/GetLogEntries,SelectClicked,NULL
8427480,2022-10-10 07:46,WorkLog,840,/WorkLog/GetLogEntries,SelectClicked,NULL
8427481,2022-10-10 07:46,WorkLog,840,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8427482,2022-10-10 07:46,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8427483,2022-10-10 07:46,WorkLog,162,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8427484,2022-10-10 07:46,WorkLog,162,/WorkLog/GetLogEntries,DivClicked,NULL
8427485,2022-10-10 07:46,WorkLog,162,/WorkLog/GetLogEntries,DivClicked,NULL
8427486,2022-10-10 07:46,WorkLog,162,/WorkLog/GetTaskCategoryDetails,DivClicked,8
8427487,2022-10-10 07:46,WorkLog,162,/WorkLog/GetTaskCategoryDetails,DivClicked,8
8427488,2022-10-10 07:46,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8427489,2022-10-10 07:47,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8427490,2022-10-10 07:47,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8427491,2022-10-10 07:47,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8427492,2022-10-10 07:47,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8427493,2022-10-10 07:47,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8427494,2022-10-10 07:47,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8427495,2022-10-10 07:47,ASTIR,475,/ASTIR/ArchivedDataEmails/ReadEntries,ButtonClicked,39
8427496,2022-10-10 07:47,Support,493,/Support/Tickets,MenuAccessed,39
8427497,2022-10-10 07:47,WorkLog,840,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8427498,2022-10-10 07:47,WorkLog,840,/WorkLog/GetSiteDetails,CustomControls,2
8427499,2022-10-10 07:47,WorkLog,840,/WorkLog/GetContractDetails,CustomControls,2
8427500,2022-10-10 07:47,WorkLog,840,/WorkLog/GetContractDetails,CustomControls,2
8427501,2022-10-10 07:47,ASTIR,1073,/ASTIR/TagManager/ReadTags/,CustomControls,2
8427502,2022-10-10 07:47,WorkLog,840,/WorkLog/GetSiteDetails,CustomControls,2
8427503,2022-10-10 07:47,WorkLog,840,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8427504,2022-10-10 07:47,ASTIR,1073,/ASTIR/TagManager/ReadTags/,CustomControls,2
8427505,2022-10-10 07:47,WorkLog,1144,/WorkLog/GetSiteDetails,CustomControls,NULL
8427506,2022-10-10 07:47,WorkLog,1144,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8427507,2022-10-10 07:47,WorkLog,1144,/WorkLog/GetContractDetails,CustomControls,NULL
8427508,2022-10-10 07:47,ASTIR,475,/ASTIR/ArchivedDataEmails/ReadEntries,ButtonClicked,39
8427509,2022-10-10 07:47,WorkLog,162,/WorkLog/GetLogEntries,SelectClicked,NULL
8427510,2022-10-10 07:47,WorkLog,162,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8427511,2022-10-10 07:47,WorkLog,162,/WorkLog/GetLogEntries,SelectClicked,NULL
8427512,2022-10-10 07:47,WorkLog,1144,/WorkLog/GetContractDetails,SelectClicked,NULL
8427513,2022-10-10 07:47,WorkLog,1144,/WorkLog/GetSiteDetails,SelectClicked,NULL
8427514,2022-10-10 07:47,WorkLog,1144,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8427515,2022-10-10 07:47,ASTIR,1044,/ASTIR/,MenuAccessed,39
8427516,2022-10-10 07:47,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8427517,2022-10-10 07:47,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,SpanClicked,39
8427518,2022-10-10 07:47,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8427519,2022-10-10 07:47,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8427520,2022-10-10 07:47,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8427521,2022-10-10 07:47,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8427522,2022-10-10 07:47,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8427523,2022-10-10 07:47,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8427524,2022-10-10 07:47,Support,493,/Support/Tickets,MenuAccessed,39
8427525,2022-10-10 07:47,ASTIR,1073,/ASTIR/TagManager/ReadTags/,CustomControls,2
8427526,2022-10-10 07:47,ASTIR,1073,/ASTIR/TagManager/UpdateTags/,CustomControls,2
8427527,2022-10-10 07:47,ASTIR,1073,/ASTIR/TagManager/ReadTags/,CustomControls,2
8427528,2022-10-10 07:47,ASTIR,1073,/ASTIR/TagManager/ReadTags/,CustomControls,2
8427529,2022-10-10 07:47,ASTIR,1073,/ASTIR/TagManager/UpdateTags/,CustomControls,2
8427530,2022-10-10 07:47,ASTIR,1073,/ASTIR/TagManager/ReadTags/,CustomControls,2
8427531,2022-10-10 07:47,ASTIR,475,/ASTIR/ArchivedDataEmails/GetDataFiles/,ButtonClicked,39
8427532,2022-10-10 07:48,ASTIR,475,/ASTIR/ArchivedDataEmails/ReadEntries,CustomControls,39
8427533,2022-10-10 07:48,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8427534,2022-10-10 07:48,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8427535,2022-10-10 07:48,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8427536,2022-10-10 07:48,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8427537,2022-10-10 07:48,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8427538,2022-10-10 07:48,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8427539,2022-10-10 07:48,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8427540,2022-10-10 07:48,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8427541,2022-10-10 07:48,Support,493,/Support/Tickets,MenuAccessed,39
8427542,2022-10-10 07:48,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8427543,2022-10-10 07:48,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8427544,2022-10-10 07:48,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8427545,2022-10-10 07:48,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8427546,2022-10-10 07:48,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8427547,2022-10-10 07:48,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8427548,2022-10-10 07:48,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8427549,2022-10-10 07:48,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8427550,2022-10-10 07:48,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8427551,2022-10-10 07:48,Support,493,/Support/Tickets,MenuAccessed,39
8427552,2022-10-10 07:48,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8427553,2022-10-10 07:48,LoginPage,1215,/POPI,MenuAccessed,NULL
8427554,2022-10-10 07:48,Support,1215,/Support/Tickets/,MenuAccessed,NULL
8427555,2022-10-10 07:49,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8427556,2022-10-10 07:49,Support,1215,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8427557,2022-10-10 07:49,Support,1215,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8427558,2022-10-10 07:49,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8427559,2022-10-10 07:49,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8427560,2022-10-10 07:49,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8427561,2022-10-10 07:49,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8427562,2022-10-10 07:49,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8427563,2022-10-10 07:49,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8427564,2022-10-10 07:49,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8427565,2022-10-10 07:49,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8427566,2022-10-10 07:49,Support,493,/Support/Tickets,MenuAccessed,39
8427567,2022-10-10 07:49,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,ButtonClicked,39
8427568,2022-10-10 07:49,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8427569,2022-10-10 07:50,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8427570,2022-10-10 07:50,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8427571,2022-10-10 07:50,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8427572,2022-10-10 07:50,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8427573,2022-10-10 07:50,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8427574,2022-10-10 07:50,Support,493,/Support/Tickets/CloseTicket,ListClicked,39
8427575,2022-10-10 07:50,Support,493,/Support/Tickets,MenuAccessed,39
8427576,2022-10-10 07:50,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8427577,2022-10-10 07:50,LoginPage,357,/POPI,MenuAccessed,2
8427578,2022-10-10 07:50,Support,1157,/Support/Tickets/,MenuAccessed,2
8427579,2022-10-10 07:51,Support,1157,/Support/Tickets,MenuAccessed,2
8427580,2022-10-10 07:51,ASTIR,1228,/ASTIR/PendingFiles,MenuAccessed,2
8427581,2022-10-10 07:51,Support,480,/TaskBase/GetAssignedLabels,ImageClicked,2
8427582,2022-10-10 07:51,Support,480,/TaskBase/GetUnassignedLabels,ImageClicked,2
8427583,2022-10-10 07:51,Support,480,/TaskBase/UpdateLabels,ButtonClicked,2
8427584,2022-10-10 07:52,Support,1110,/Support/Tickets,MenuAccessed,8
8427585,2022-10-10 07:52,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8427586,2022-10-10 07:52,WorkLog,157,/WorkLog/GetLogEntries,DivClicked,NULL
8427587,2022-10-10 07:52,WorkLog,157,/WorkLog/GetTaskCategoryDetails,DivClicked,2
8427588,2022-10-10 07:52,WorkLog,157,/WorkLog/GetLogEntries,DivClicked,NULL
8427589,2022-10-10 07:52,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8427590,2022-10-10 07:52,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8427591,2022-10-10 07:52,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8427592,2022-10-10 07:52,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8427593,2022-10-10 07:52,WorkLog,157,/WorkLog/GetLogEntries,DivClicked,NULL
8427594,2022-10-10 07:52,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8427595,2022-10-10 07:52,WorkLog,157,/WorkLog/GetLogEntries,DivClicked,NULL
8427596,2022-10-10 07:52,WorkLog,157,/WorkLog/GetLogEntries,SelectClicked,NULL
8427597,2022-10-10 07:52,WorkLog,157,/WorkLog/GetLogEntries,SelectClicked,NULL
8427598,2022-10-10 07:52,WorkLog,157,/WorkLog/GetTaskCategoryDetails,SelectClicked,2
8427599,2022-10-10 07:52,WorkLog,157,/WorkLog/GetTaskCategoryDetails,SelectClicked,2
8427600,2022-10-10 07:52,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8427601,2022-10-10 07:52,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8427602,2022-10-10 07:52,WorkLog,157,/WorkLog/GetLogEntries,SelectClicked,NULL
8427603,2022-10-10 07:52,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8427604,2022-10-10 07:52,WorkLog,157,/WorkLog/GetTaskCategoryDetails,SelectClicked,2
8427605,2022-10-10 07:52,WorkLog,157,/WorkLog/GetLogEntries,SelectClicked,NULL
8427606,2022-10-10 07:52,WorkLog,157,/WorkLog/GetTaskCategoryDetails,SelectClicked,2
8427607,2022-10-10 07:52,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8427608,2022-10-10 07:52,WorkLog,157,/WorkLog/GetLogEntries,SelectClicked,NULL
8427609,2022-10-10 07:52,WorkLog,157,/WorkLog/GetLogEntries,SelectClicked,NULL
8427610,2022-10-10 07:52,WorkLog,157,/WorkLog/GetTaskCategoryDetails,SelectClicked,2
8427611,2022-10-10 07:52,WorkLog,157,/WorkLog/GetTaskCategoryDetails,SelectClicked,2
8427612,2022-10-10 07:52,WorkLog,1094,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8427613,2022-10-10 07:52,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8427614,2022-10-10 07:52,WorkLog,1094,/WorkLog/GetLogEntries,DivClicked,NULL
8427615,2022-10-10 07:52,WorkLog,1094,/WorkLog/GetLogEntries,DivClicked,NULL
8427616,2022-10-10 07:52,WorkLog,1094,/WorkLog/GetTaskCategoryDetails,DivClicked,NULL
8427617,2022-10-10 07:52,WorkLog,157,/WorkLog/GetLogEntries,SelectClicked,NULL
8427618,2022-10-10 07:52,WorkLog,157,/WorkLog/GetTaskCategoryDetails,SelectClicked,2
8427619,2022-10-10 07:52,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8427620,2022-10-10 07:52,WorkLog,157,/WorkLog/GetLogEntries,SelectClicked,NULL
8427621,2022-10-10 07:52,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8427622,2022-10-10 07:52,Support,1110,/Support/Tickets/GetInformedUsers,CustomControls,8
8427623,2022-10-10 07:52,Support,1110,/Support/Tickets/GetAssignedUsers,CustomControls,8
8427624,2022-10-10 07:52,Support,1110,/Support/Tickets/GetAllSupervisor,CustomControls,8
8427625,2022-10-10 07:52,Support,1110,/Support/Tickets/GetAllApprovedUsers,CustomControls,8
8427626,2022-10-10 07:52,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8427627,2022-10-10 07:52,WorkLog,157,/WorkLog/GetLogEntries,SelectClicked,NULL
8427628,2022-10-10 07:52,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8427629,2022-10-10 07:52,WorkLog,157,/WorkLog/GetTaskCategoryDetails,SelectClicked,2
8427630,2022-10-10 07:52,WorkLog,157,/WorkLog/GetLogEntries,SelectClicked,NULL
8427631,2022-10-10 07:52,WorkLog,157,/WorkLog/GetTaskCategoryDetails,SelectClicked,2
8427632,2022-10-10 07:52,Support,1110,/Support/Tickets/CloseTicket,ButtonClicked,8
8427633,2022-10-10 07:52,Support,1110,/Support/Tickets,MenuAccessed,8
8427634,2022-10-10 07:52,WorkLog,157,/WorkLog/GetLogEntries,SelectClicked,NULL
8427635,2022-10-10 07:52,WorkLog,157,/WorkLog/GetTaskCategoryDetails,SelectClicked,2
8427636,2022-10-10 07:52,WorkLog,157,/WorkLog/GetLogEntries,SelectClicked,NULL
8427637,2022-10-10 07:52,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8427638,2022-10-10 07:52,WorkLog,157,/WorkLog/GetTaskCategoryDetails,SelectClicked,2
8427639,2022-10-10 07:52,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8427640,2022-10-10 07:53,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
